clock_bucket,symbol_tick_bucket,symbol_weight_clock_bucket,rows,n_dates,n_symbols,weight_sum,target_energy,target_abs_mean,missing_frac_mean,source_activity_mean
0,0,w_cum_000_010,32664,180,39,60902.355,167695.16,1.2376016,0.072829925,8.572546
0,0,w_cum_010_050,141232,180,39,273619.9,592071.3,1.0788257,0.03340367,8.712396
0,0,w_cum_050_100,105392,180,39,255412.45,449489.25,0.95491666,0.010577969,9.75395
0,0,w_cum_100_plus,52296,180,37,189371.2,260577.03,0.842408,0.0016811356,10.780959
1,1,w_cum_010_050,3377,145,16,2728.9602,3830.0452,0.8273247,0.0010364229,5.8910785
1,1,w_cum_050_100,68346,180,36,84319.71,111248.914,0.80821896,0.0014893581,7.116638
1,1,w_cum_100_plus,259861,180,39,692257.25,696890.56,0.71144915,0.00051838614,9.8861685
2,2,w_cum_050_100,6806,145,16,5552.6245,6115.5127,0.7096153,0.0010774807,5.887332
2,2,w_cum_100_plus,324778,180,39,773753.3,579949.5,0.6253119,0.0007163868,9.300597
3,3,w_cum_050_100,162,17,5,98.91768,115.41812,0.77430755,0.0,4.5348096
3,3,w_cum_100_plus,331422,180,39,779207.0,487022.38,0.5506842,0.0007241523,9.194792
4,4,w_cum_100_plus,331584,180,39,779305.94,424345.47,0.49817014,0.0007237985,9.172414
5,5,w_cum_100_plus,331584,180,39,779305.94,366113.9,0.4596154,0.0007237985,9.166815
6,6,w_cum_100_plus,331584,180,39,779305.94,312936.94,0.41870213,0.0007237985,9.1595125
7,7,w_cum_100_plus,331584,180,39,779305.94,308665.12,0.4120366,0.0007237985,9.1593895
8,8,w_cum_100_plus,331584,180,39,779305.94,280539.2,0.39704448,0.0007237985,9.161899
9,9,w_cum_100_plus,331584,180,39,779305.94,302670.53,0.40819988,0.0007237985,9.164861
10,10,w_cum_100_plus,331584,180,39,779305.94,366384.62,0.44714406,0.0007237985,9.184755
11,11,w_cum_100_plus,331584,180,39,779305.94,358996.66,0.4422905,0.0007237985,9.1872425
12,12,w_cum_100_plus,331584,180,39,779305.94,340498.62,0.441772,0.0007237985,9.193378
13,13,w_cum_100_plus,331584,180,39,779305.94,336132.4,0.4457493,0.0007237985,9.198414
14,14,w_cum_100_plus,331584,180,39,779305.94,362447.56,0.4607101,0.0007237985,9.211757
15,15,w_cum_100_plus,331584,180,39,779305.94,396557.94,0.48054934,0.0007237985,9.228576
16,16,w_cum_100_plus,331584,180,39,779305.94,421634.6,0.5010914,0.0007237985,9.243371
17,17,w_cum_100_plus,331584,180,39,779305.94,481965.8,0.54741454,0.0007237985,9.27332
18,18,w_cum_100_plus,331584,180,39,779305.94,579398.9,0.5996489,0.0007237985,9.291937
19,19,w_cum_100_plus,386848,180,39,909190.25,778500.44,0.6459644,0.0007237985,9.320725
